$GPRMC,194324,A,04026.2361,N,08654.9688,W,020.550,37872
$GPRMC,194325,A,04026.2312,N,08654.9648,W,020.444,37890
$GPRMC,194326,A,04026.2263,N,08654.9609,W,020.304,37908
$GPRMC,194327,A,04026.2217,N,08654.9570,W,020.397,37926
$GPRMC,194328,A,04026.2168,N,08654.9541,W,020.005,37944
$GPRMC,194329,A,04026.2117,N,08654.9512,W,019.705,37962
$GPRMC,194330,A,04026.2073,N,08654.9473,W,019.668,37980
$GPRMC,194331,A,04026.2021,N,08654.9443,W,019.581,37998
$GPRMC,194332,A,04026.1960,N,08654.9453,W,019.916,38016
$GPRMC,194333,A,04026.1909,N,08654.9434,W,019.481,38034
$GPRMC,194334,A,04026.1860,N,08654.9414,W,019.327,38052
$GPRMC,194335,A,04026.1807,N,08654.9395,W,019.365,38070
$GPRMC,194336,A,04026.1750,N,08654.9385,W,020.031,38088
$GPRMC,194337,A,04026.1692,N,08654.9385,W,020.183,38106
$GPRMC,194338,A,04026.1636,N,08654.9385,W,020.313,38124
$GPRMC,194339,A,04026.1572,N,08654.9385,W,020.579,38142
$GPRMC,194340,A,04026.1516,N,08654.9375,W,020.600,38160
$GPRMC,194341,A,04026.1458,N,08654.9375,W,020.844,38178
$GPRMC,194342,A,04026.1399,N,08654.9365,W,020.854,38196
$GPRMC,194343,A,04026.1343,N,08654.9375,W,020.749,38214
$GPRMC,194344,A,04026.1287,N,08654.9365,W,020.489,38232
$GPRMC,194345,A,04026.1230,N,08654.9365,W,020.507,38250
$GPRMC,194346,A,04026.1174,N,08654.9365,W,020.208,38268
$GPRMC,194347,A,04026.1121,N,08654.9355,W,020.218,38286
$GPRMC,194348,A,04026.1062,N,08654.9355,W,019.897,38304
$GPRMC,194349,A,04026.1008,N,08654.9355,W,019.925,38322
$GPRMC,194350,A,04026.0955,N,08654.9355,W,019.793,38340
$GPRMC,194351,A,04026.0901,N,08654.9346,W,019.908,38358
$GPRMC,194352,A,04026.0845,N,08654.9326,W,019.905,38376
$GPRMC,194353,A,04026.0796,N,08654.9336,W,019.253,38394
$GPRMC,194354,A,04026.0742,N,08654.9336,W,019.208,38412
$GPRMC,194355,A,04026.0691,N,08654.9336,W,018.545,38430
$GPRMC,194356,A,04026.0642,N,08654.9326,W,018.557,38448
$GPRMC,194357,A,04026.0588,N,08654.9326,W,018.788,38466
$GPRMC,194358,A,04026.0535,N,08654.9326,W,019.039,38484
$GPRMC,194359,A,04026.0481,N,08654.9316,W,019.187,38502
$GPRMC,194400,A,04026.0430,N,08654.9316,W,019.059,38520
$GPRMC,194401,A,04026.0374,N,08654.9316,W,019.300,38538
$GPRMC,194402,A,04026.0320,N,08654.9316,W,019.408,38556
$GPRMC,194403,A,04026.0266,N,08654.9316,W,019.353,38574
$GPRMC,194404,A,04026.0215,N,08654.9316,W,018.829,38592
$GPRMC,194405,A,04026.0161,N,08654.9316,W,018.949,38610
$GPRMC,194406,A,04026.0110,N,08654.9316,W,018.997,38628
$GPRMC,194407,A,04026.0059,N,08654.9316,W,018.707,38646
$GPRMC,194408,A,04026.0005,N,08654.9316,W,018.439,38664
$GPRMC,194409,A,04025.9956,N,08654.9307,W,018.272,38682
$GPRMC,194410,A,04025.9907,N,08654.9307,W,018.123,38700
$GPRMC,194411,A,04025.9858,N,08654.9307,W,017.872,38718
$GPRMC,194412,A,04025.9810,N,08654.9297,W,017.774,38736
$GPRMC,194413,A,04025.9761,N,08654.9307,W,017.682,38754
$GPRMC,194414,A,04025.9717,N,08654.9297,W,017.090,38772
$GPRMC,194415,A,04025.9670,N,08654.9287,W,016.853,38790
$GPRMC,194416,A,04025.9622,N,08654.9287,W,017.627,38808
$GPRMC,194417,A,04025.9575,N,08654.9287,W,017.278,38826
$GPRMC,194418,A,04025.9524,N,08654.9277,W,017.482,38844
$GPRMC,194419,A,04025.9478,N,08654.9277,W,017.920,38862
$GPRMC,194420,A,04025.9426,N,08654.9268,W,017.920,38880
$GPRMC,194421,A,04025.9377,N,08654.9268,W,017.840,38898
$GPRMC,194422,A,04025.9333,N,08654.9258,W,016.931,38916
$GPRMC,194423,A,04025.9282,N,08654.9229,W,017.543,38934
$GPRMC,194424,A,04025.9238,N,08654.9209,W,017.543,38952
$GPRMC,194425,A,04025.9189,N,08654.9199,W,017.484,38970
$GPRMC,194426,A,04025.9155,N,08654.9170,W,016.963,38988
$GPRMC,194427,A,04025.9114,N,08654.9160,W,016.836,39006
$GPRMC,194428,A,04025.9067,N,08654.9141,W,016.901,39024
$GPRMC,194429,A,04025.9016,N,08654.9121,W,017.490,39042
$GPRMC,194430,A,04025.8979,N,08654.9082,W,017.532,39060
$GPRMC,194431,A,04025.8936,N,08654.9063,W,017.223,39078
$GPRMC,194432,A,04025.8894,N,08654.9033,W,016.655,39096
$GPRMC,194433,A,04025.8850,N,08654.9023,W,016.811,39114
$GPRMC,194434,A,04025.8823,N,08654.9014,W,012.212,39132
$GPRMC,194435,A,04025.8931,N,08654.8809,W,011.809,39150
$GPRMC,194436,A,04025.8936,N,08654.8799,W,008.540,39168
$GPRMC,194437,A,04025.8906,N,08654.8838,W,010.100,39186
$GPRMC,194438,A,04025.8901,N,08654.8906,W,013.297,39204
$GPRMC,194439,A,04025.8894,N,08654.8955,W,014.950,39222
$GPRMC,194440,A,04025.8904,N,08654.9023,W,015.479,39240
$GPRMC,194441,A,04025.8909,N,08654.9082,W,015.588,39258
$GPRMC,194442,A,04025.8906,N,08654.9131,W,015.367,39276
$GPRMC,194443,A,04025.8894,N,08654.9189,W,015.311,39294
$GPRMC,194444,A,04025.8892,N,08654.9248,W,014.962,39312
$GPRMC,194445,A,04025.8889,N,08654.9307,W,015.146,39330
$GPRMC,194446,A,04025.8882,N,08654.9355,W,015.069,39348
$GPRMC,194447,A,04025.8882,N,08654.9414,W,015.234,39366
$GPRMC,194448,A,04025.8882,N,08654.9463,W,015.052,39384
$GPRMC,194449,A,04025.8882,N,08654.9521,W,015.016,39402
$GPRMC,194450,A,04025.8884,N,08654.9580,W,014.906,39420
$GPRMC,194451,A,04025.8884,N,08654.9629,W,014.893,39438
$GPRMC,194452,A,04025.8884,N,08654.9688,W,014.978,39456
$GPRMC,194453,A,04025.8887,N,08654.9746,W,015.595,39474
$GPRMC,194454,A,04025.8887,N,08654.9795,W,015.461,39492
$GPRMC,194455,A,04025.8887,N,08654.9854,W,015.432,39510
$GPRMC,194456,A,04025.8887,N,08654.9902,W,015.137,39528
$GPRMC,194457,A,04025.8889,N,08654.9971,W,015.347,39546
$GPRMC,194458,A,04025.8892,N,08655.0020,W,015.347,39564
$GPRMC,194459,A,04025.8884,N,08655.0078,W,015.353,39582
$GPRMC,194500,A,04025.8887,N,08655.0137,W,015.531,39600
$GPRMC,194501,A,04025.8870,N,08655.0195,W,015.260,39618
$GPRMC,194502,A,04025.8875,N,08655.0254,W,015.739,39636
$GPRMC,194503,A,04025.8879,N,08655.0303,W,015.632,39654
$GPRMC,194504,A,04025.8877,N,08655.0352,W,015.291,39672
$GPRMC,194505,A,04025.8882,N,08655.0410,W,015.119,39690
$GPRMC,194506,A,04025.8882,N,08655.0469,W,015.189,39708
$GPRMC,194507,A,04025.8875,N,08655.0527,W,015.404,39726
$GPRMC,194508,A,04025.8879,N,08655.0576,W,015.499,39744
$GPRMC,194509,A,04025.8882,N,08655.0635,W,015.459,39762
$GPRMC,194510,A,04025.8887,N,08655.0684,W,014.926,39780
$GPRMC,194511,A,04025.8892,N,08655.0742,W,014.301,39798
$GPRMC,194512,A,04025.8894,N,08655.0791,W,014.453,39816
$GPRMC,194513,A,04025.8899,N,08655.0840,W,014.369,39834
$GPRMC,194514,A,04025.8904,N,08655.0898,W,014.606,39852
$GPRMC,194515,A,04025.8909,N,08655.0947,W,014.386,39870
$GPRMC,194516,A,04025.8909,N,08655.0996,W,013.937,39888
$GPRMC,194517,A,04025.8911,N,08655.1045,W,013.619,39906
$GPRMC,194518,A,04025.8909,N,08655.1104,W,013.468,39924
$GPRMC,194519,A,04025.8911,N,08655.1152,W,012.964,39942
$GPRMC,194520,A,04025.8916,N,08655.1191,W,012.539,39960
$GPRMC,194521,A,04025.8921,N,08655.1230,W,012.183,39978
$GPRMC,194522,A,04025.8926,N,08655.1279,W,011.876,39996
$GPRMC,194523,A,04025.8931,N,08655.1318,W,011.481,40014
$GPRMC,194524,A,04025.8931,N,08655.1367,W,011.359,40032
$GPRMC,194525,A,04025.8931,N,08655.1367,W,008.580,40050
$GPRMC,194526,A,04025.8916,N,08655.1377,W,007.076,40068
$GPRMC,194527,A,04025.8914,N,08655.1406,W,007.111,40086
$GPRMC,194528,A,04025.8916,N,08655.1396,W,002.935,40104
$GPRMC,194529,A,04025.8882,N,08655.1387,W,002.782,40122
$GPRMC,194530,A,04025.8887,N,08655.1387,W,001.370,40140
$GPRMC,194531,A,04025.8877,N,08655.1387,W,000.688,40158
$GPRMC,194532,A,04025.8875,N,08655.1387,W,000.826,40176
$GPRMC,194533,A,04025.8879,N,08655.1387,W,000.321,40194
$GPRMC,194534,A,04025.8879,N,08655.1396,W,000.167,40212
$GPRMC,194535,A,04025.8879,N,08655.1396,W,000.000,40230
$GPRMC,194536,A,04025.8879,N,08655.1396,W,000.000,40248
$GPRMC,194537,A,04025.8879,N,08655.1396,W,000.000,40266
$GPRMC,194538,A,04025.8879,N,08655.1396,W,000.000,40284
$GPRMC,194539,A,04025.8887,N,08655.1396,W,001.688,40302
$GPRMC,194540,A,04025.8889,N,08655.1416,W,002.830,40320
$GPRMC,194541,A,04025.8889,N,08655.1436,W,004.393,40338
$GPRMC,194542,A,04025.8892,N,08655.1455,W,005.997,40356
$GPRMC,194543,A,04025.8906,N,08655.1484,W,007.824,40374
$GPRMC,194544,A,04025.8914,N,08655.1514,W,008.793,40392
$GPRMC,194545,A,04025.8921,N,08655.1543,W,010.378,40410
$GPRMC,194546,A,04025.8916,N,08655.1592,W,011.336,40428
$GPRMC,194547,A,04025.8911,N,08655.1631,W,011.676,40446
$GPRMC,194548,A,04025.8916,N,08655.1680,W,011.934,40464
$GPRMC,194549,A,04025.8918,N,08655.1729,W,012.170,40482
$GPRMC,194550,A,04025.8921,N,08655.1768,W,012.407,40500
$GPRMC,194551,A,04025.8926,N,08655.1816,W,012.493,40518
$GPRMC,194552,A,04025.8928,N,08655.1855,W,012.527,40536
$GPRMC,194553,A,04025.8928,N,08655.1904,W,012.574,40554
$GPRMC,194554,A,04025.8931,N,08655.1953,W,012.787,40572
$GPRMC,194555,A,04025.8928,N,08655.2002,W,012.685,40590
$GPRMC,194556,A,04025.8926,N,08655.2051,W,012.561,40608
$GPRMC,194557,A,04025.8928,N,08655.2100,W,012.870,40626
$GPRMC,194558,A,04025.8931,N,08655.2139,W,012.632,40644
$GPRMC,194559,A,04025.8928,N,08655.2188,W,012.455,40662
$GPRMC,194600,A,04025.8928,N,08655.2236,W,012.299,40680
$GPRMC,194601,A,04025.8923,N,08655.2285,W,013.268,40698
$GPRMC,194602,A,04025.8909,N,08655.2324,W,013.234,40716
$GPRMC,194603,A,04025.8916,N,08655.2373,W,013.287,40734
$GPRMC,194604,A,04025.8918,N,08655.2422,W,013.374,40752
$GPRMC,194605,A,04025.8909,N,08655.2471,W,013.375,40770
$GPRMC,194606,A,04025.8909,N,08655.2520,W,013.118,40788
$GPRMC,194607,A,04025.8911,N,08655.2568,W,012.989,40806
$GPRMC,194608,A,04025.8911,N,08655.2617,W,012.916,40824
$GPRMC,194609,A,04025.8914,N,08655.2656,W,012.692,40842
$GPRMC,194610,A,04025.8916,N,08655.2695,W,010.813,40860
$GPRMC,194611,A,04025.8914,N,08655.2744,W,010.813,40878
$GPRMC,194612,A,04025.8911,N,08655.2764,W,009.607,40896
$GPRMC,194613,A,04025.8909,N,08655.2803,W,009.544,40914
$GPRMC,194614,A,04025.8906,N,08655.2842,W,010.088,40932
$GPRMC,194615,A,04025.8882,N,08655.2881,W,010.632,40950
$GPRMC,194616,A,04025.8853,N,08655.2910,W,011.191,40968
$GPRMC,194617,A,04025.8821,N,08655.2930,W,011.148,40986
$GPRMC,194618,A,04025.8792,N,08655.2949,W,010.766,41004
$GPRMC,194619,A,04025.8748,N,08655.2949,W,012.092,41022
$GPRMC,194620,A,04025.8711,N,08655.2959,W,012.805,41040
$GPRMC,194621,A,04025.8674,N,08655.2969,W,012.861,41058
$GPRMC,194622,A,04025.8643,N,08655.2979,W,012.571,41076
$GPRMC,194623,A,04025.8604,N,08655.2979,W,012.919,41094
$GPRMC,194624,A,04025.8569,N,08655.2979,W,012.866,41112
$GPRMC,194625,A,04025.8535,N,08655.2979,W,012.889,41130
$GPRMC,194626,A,04025.8491,N,08655.2988,W,013.425,41148
$GPRMC,194627,A,04025.8455,N,08655.2988,W,013.348,41166
$GPRMC,194628,A,04025.8416,N,08655.2998,W,013.576,41184
$GPRMC,194629,A,04025.8379,N,08655.2998,W,013.576,41202
$GPRMC,194630,A,04025.8342,N,08655.3008,W,013.404,41220
$GPRMC,194631,A,04025.8303,N,08655.3008,W,013.709,41238
$GPRMC,194632,A,04025.8264,N,08655.3008,W,013.723,41256
$GPRMC,194633,A,04025.8223,N,08655.2998,W,014.105,41274
$GPRMC,194634,A,04025.8184,N,08655.3008,W,014.143,41292
$GPRMC,194635,A,04025.8147,N,08655.3008,W,013.794,41310
$GPRMC,194636,A,04025.8108,N,08655.3008,W,013.794,41328
$GPRMC,194637,A,04025.8064,N,08655.3008,W,013.988,41346
$GPRMC,194638,A,04025.8025,N,08655.3027,W,013.953,41364
$GPRMC,194639,A,04025.7996,N,08655.3027,W,013.446,41382
$GPRMC,194640,A,04025.7957,N,08655.3027,W,013.347,41400
$GPRMC,194641,A,04025.7917,N,08655.3027,W,013.339,41418
$GPRMC,194642,A,04025.7881,N,08655.3027,W,013.471,41436
$GPRMC,194643,A,04025.7844,N,08655.3027,W,013.463,41454
$GPRMC,194644,A,04025.7815,N,08655.3027,W,013.295,41472
$GPRMC,194645,A,04025.7776,N,08655.3027,W,013.232,41490
$GPRMC,194646,A,04025.7744,N,08655.3027,W,012.628,41508
$GPRMC,194647,A,04025.7710,N,08655.3027,W,012.678,41526
$GPRMC,194648,A,04025.7668,N,08655.3027,W,013.263,41544
$GPRMC,194649,A,04025.7625,N,08655.3027,W,013.765,41562
$GPRMC,194650,A,04025.7588,N,08655.3027,W,013.452,41580
$GPRMC,194651,A,04025.7546,N,08655.3037,W,013.316,41598
$GPRMC,194652,A,04025.7510,N,08655.3037,W,013.316,41616
$GPRMC,194653,A,04025.7478,N,08655.3037,W,013.242,41634
$GPRMC,194654,A,04025.7437,N,08655.3047,W,013.316,41652
$GPRMC,194655,A,04025.7407,N,08655.3066,W,013.127,41670
$GPRMC,194656,A,04025.7368,N,08655.3076,W,013.413,41688
$GPRMC,194657,A,04025.7332,N,08655.3076,W,013.460,41706
$GPRMC,194658,A,04025.7295,N,08655.3086,W,013.533,41724
$GPRMC,194659,A,04025.7263,N,08655.3066,W,013.369,41742
$GPRMC,194700,A,04025.7227,N,08655.3066,W,013.284,41760
$GPRMC,194701,A,04025.7190,N,08655.3066,W,013.155,41778
$GPRMC,194702,A,04025.7153,N,08655.3066,W,013.335,41796
$GPRMC,194703,A,04025.7117,N,08655.3066,W,013.189,41814
$GPRMC,194704,A,04025.7080,N,08655.3076,W,013.286,41832
$GPRMC,194705,A,04025.7043,N,08655.3076,W,013.357,41850
$GPRMC,194706,A,04025.7007,N,08655.3076,W,013.446,41868
$GPRMC,194707,A,04025.6970,N,08655.3076,W,013.369,41886
$GPRMC,194708,A,04025.6934,N,08655.3086,W,013.161,41904
$GPRMC,194709,A,04025.6895,N,08655.3086,W,012.957,41922
$GPRMC,194710,A,04025.6860,N,08655.3086,W,012.855,41940
$GPRMC,194711,A,04025.6826,N,08655.3086,W,012.473,41958
$GPRMC,194712,A,04025.6794,N,08655.3096,W,012.296,41976
$GPRMC,194713,A,04025.6758,N,08655.3105,W,012.403,41994
$GPRMC,194714,A,04025.6726,N,08655.3105,W,012.155,42012
$GPRMC,194715,A,04025.6694,N,08655.3125,W,011.961,42030
$GPRMC,194716,A,04025.6660,N,08655.3135,W,011.955,42048
$GPRMC,194717,A,04025.6628,N,08655.3145,W,011.786,42066
$GPRMC,194718,A,04025.6602,N,08655.3154,W,011.251,42084
$GPRMC,194719,A,04025.6587,N,08655.3145,W,010.509,42102
$GPRMC,194720,A,04025.6563,N,08655.3145,W,010.009,42120
$GPRMC,194721,A,04025.6541,N,08655.3164,W,008.668,42138
$GPRMC,194722,A,04025.6521,N,08655.3174,W,008.108,42156
$GPRMC,194723,A,04025.6494,N,08655.3203,W,009.307,42174
$GPRMC,194724,A,04025.6475,N,08655.3203,W,010.430,42192
$GPRMC,194725,A,04025.6443,N,08655.3223,W,011.368,42210
$GPRMC,194726,A,04025.6416,N,08655.3242,W,011.591,42228
$GPRMC,194727,A,04025.6387,N,08655.3262,W,011.829,42246
$GPRMC,194728,A,04025.6355,N,08655.3281,W,012.337,42264
$GPRMC,194729,A,04025.6323,N,08655.3301,W,012.227,42282
$GPRMC,194730,A,04025.6289,N,08655.3311,W,012.104,42300
$GPRMC,194731,A,04025.6257,N,08655.3330,W,011.769,42318
$GPRMC,194732,A,04025.6228,N,08655.3340,W,011.495,42336
$GPRMC,194733,A,04025.6199,N,08655.3350,W,011.481,42354
$GPRMC,194734,A,04025.6169,N,08655.3369,W,011.158,42372
$GPRMC,194735,A,04025.6140,N,08655.3379,W,010.951,42390
$GPRMC,194736,A,04025.6111,N,08655.3389,W,010.834,42408
$GPRMC,194737,A,04025.6084,N,08655.3398,W,010.856,42426
$GPRMC,194738,A,04025.6052,N,08655.3408,W,011.092,42444
$GPRMC,194739,A,04025.6023,N,08655.3418,W,011.127,42462
$GPRMC,194740,A,04025.5996,N,08655.3428,W,011.127,42480
$GPRMC,194741,A,04025.5964,N,08655.3438,W,011.127,42498
$GPRMC,194742,A,04025.5928,N,08655.3418,W,011.351,42516
$GPRMC,194743,A,04025.5896,N,08655.3428,W,011.451,42534
$GPRMC,194744,A,04025.5862,N,08655.3418,W,011.007,42552
$GPRMC,194745,A,04025.5830,N,08655.3428,W,011.143,42570
$GPRMC,194746,A,04025.5803,N,08655.3428,W,010.667,42588
$GPRMC,194747,A,04025.5776,N,08655.3428,W,010.339,42606
$GPRMC,194748,A,04025.5745,N,08655.3428,W,010.330,42624
$GPRMC,194749,A,04025.5715,N,08655.3428,W,010.703,42642
$GPRMC,194750,A,04025.5688,N,08655.3418,W,010.653,42660
$GPRMC,194751,A,04025.5662,N,08655.3418,W,010.601,42678
$GPRMC,194752,A,04025.5632,N,08655.3408,W,010.601,42696
$GPRMC,194753,A,04025.5601,N,08655.3398,W,010.673,42714
$GPRMC,194754,A,04025.5571,N,08655.3389,W,010.669,42732
$GPRMC,194755,A,04025.5544,N,08655.3379,W,010.713,42750
$GPRMC,194756,A,04025.5513,N,08655.3379,W,011.178,42768
$GPRMC,194757,A,04025.5486,N,08655.3369,W,011.042,42786
$GPRMC,194758,A,04025.5452,N,08655.3359,W,011.115,42804
$GPRMC,194759,A,04025.5425,N,08655.3350,W,010.897,42822
$GPRMC,194800,A,04025.5388,N,08655.3340,W,011.321,42840
$GPRMC,194801,A,04025.5359,N,08655.3340,W,011.717,42858
$GPRMC,194802,A,04025.5325,N,08655.3320,W,012.121,42876
$GPRMC,194803,A,04025.5293,N,08655.3301,W,011.939,42894
$GPRMC,194804,A,04025.5264,N,08655.3291,W,011.898,42912
$GPRMC,194805,A,04025.5239,N,08655.3271,W,011.341,42930
$GPRMC,194806,A,04025.5212,N,08655.3262,W,011.085,42948
$GPRMC,194807,A,04025.5181,N,08655.3242,W,011.480,42966
$GPRMC,194808,A,04025.5154,N,08655.3223,W,011.452,42984
$GPRMC,194809,A,04025.5122,N,08655.3203,W,011.777,43002
$GPRMC,194810,A,04025.5090,N,08655.3193,W,011.611,43020
$GPRMC,194811,A,04025.5061,N,08655.3174,W,011.586,43038
$GPRMC,194812,A,04025.5029,N,08655.3164,W,011.587,43056
$GPRMC,194813,A,04025.5002,N,08655.3145,W,011.313,43074
$GPRMC,194814,A,04025.4976,N,08655.3125,W,011.313,43092
$GPRMC,194815,A,04025.4946,N,08655.3115,W,010.975,43110
$GPRMC,194816,A,04025.4919,N,08655.3105,W,010.908,43128
$GPRMC,194817,A,04025.4885,N,08655.3115,W,010.637,43146
$GPRMC,194818,A,04025.4861,N,08655.3105,W,010.476,43164
$GPRMC,194819,A,04025.4832,N,08655.3086,W,010.487,43182
$GPRMC,194820,A,04025.4810,N,08655.3076,W,010.223,43200
$GPRMC,194821,A,04025.4756,N,08655.3096,W,011.859,43218
$GPRMC,194822,A,04025.4724,N,08655.3096,W,011.907,43236
$GPRMC,194823,A,04025.4690,N,08655.3086,W,012.051,43254
$GPRMC,194824,A,04025.4656,N,08655.3086,W,012.076,43272
$GPRMC,194825,A,04025.4624,N,08655.3076,W,012.261,43290
$GPRMC,194826,A,04025.4587,N,08655.3076,W,012.420,43308
$GPRMC,194827,A,04025.4548,N,08655.3086,W,012.682,43326
$GPRMC,194828,A,04025.4509,N,08655.3086,W,013.569,43344
$GPRMC,194829,A,04025.4470,N,08655.3096,W,013.769,43362
$GPRMC,194830,A,04025.4431,N,08655.3096,W,013.963,43380
$GPRMC,194831,A,04025.4392,N,08655.3096,W,014.101,43398
$GPRMC,194832,A,04025.4353,N,08655.3096,W,014.307,43416
$GPRMC,194833,A,04025.4314,N,08655.3105,W,014.406,43434
$GPRMC,194834,A,04025.4272,N,08655.3105,W,014.551,43452
$GPRMC,194835,A,04025.4231,N,08655.3105,W,014.614,43470
$GPRMC,194836,A,04025.4189,N,08655.3105,W,014.587,43488
$GPRMC,194837,A,04025.4148,N,08655.3105,W,014.764,43506
$GPRMC,194838,A,04025.4106,N,08655.3105,W,014.963,43524
$GPRMC,194839,A,04025.4065,N,08655.3105,W,014.743,43542
$GPRMC,194840,A,04025.4023,N,08655.3105,W,014.897,43560
$GPRMC,194841,A,04025.3984,N,08655.3105,W,014.686,43578
$GPRMC,194842,A,04025.3945,N,08655.3105,W,014.580,43596
$GPRMC,194843,A,04025.3901,N,08655.3105,W,014.789,43614
$GPRMC,194844,A,04025.3862,N,08655.3105,W,015.062,43632
$GPRMC,194845,A,04025.3818,N,08655.3115,W,015.334,43650
$GPRMC,194846,A,04025.3774,N,08655.3115,W,015.318,43668
$GPRMC,194847,A,04025.3730,N,08655.3115,W,015.316,43686
$GPRMC,194848,A,04025.3689,N,08655.3115,W,015.445,43704
$GPRMC,194849,A,04025.3647,N,08655.3125,W,015.351,43722
$GPRMC,194850,A,04025.3606,N,08655.3125,W,014.890,43740
$GPRMC,194851,A,04025.3562,N,08655.3125,W,015.183,43758
$GPRMC,194852,A,04025.3516,N,08655.3125,W,015.350,43776
$GPRMC,194853,A,04025.3484,N,08655.3105,W,015.251,43794
$GPRMC,194854,A,04025.3442,N,08655.3115,W,015.169,43812
$GPRMC,194855,A,04025.3389,N,08655.3145,W,015.594,43830
$GPRMC,194856,A,04025.3352,N,08655.3145,W,015.287,43848
$GPRMC,194857,A,04025.3313,N,08655.3154,W,014.849,43866
$GPRMC,194858,A,04025.3276,N,08655.3135,W,014.618,43884
$GPRMC,194859,A,04025.3235,N,08655.3135,W,014.912,43902
$GPRMC,194900,A,04025.3191,N,08655.3135,W,015.066,43920
$GPRMC,194901,A,04025.3147,N,08655.3145,W,014.945,43938
$GPRMC,194902,A,04025.3108,N,08655.3145,W,014.823,43956
$GPRMC,194903,A,04025.3069,N,08655.3145,W,014.549,43974
$GPRMC,194904,A,04025.3027,N,08655.3145,W,014.572,43992
$GPRMC,194905,A,04025.2988,N,08655.3145,W,014.200,44010
$GPRMC,194906,A,04025.2949,N,08655.3145,W,014.423,44028
$GPRMC,194907,A,04025.2908,N,08655.3145,W,014.259,44046
$GPRMC,194908,A,04025.2869,N,08655.3145,W,014.184,44064
$GPRMC,194909,A,04025.2830,N,08655.3145,W,014.184,44082
$GPRMC,194910,A,04025.2791,N,08655.3145,W,014.168,44100
$GPRMC,194911,A,04025.2756,N,08655.3154,W,013.809,44118
$GPRMC,194912,A,04025.2720,N,08655.3154,W,013.589,44136
$GPRMC,194913,A,04025.2671,N,08655.3164,W,013.991,44154
$GPRMC,194914,A,04025.2632,N,08655.3174,W,013.824,44172
$GPRMC,194915,A,04025.2607,N,08655.3154,W,013.124,44190
$GPRMC,194916,A,04025.2571,N,08655.3154,W,012.884,44208
$GPRMC,194917,A,04025.2534,N,08655.3164,W,012.547,44226
$GPRMC,194918,A,04025.2500,N,08655.3164,W,011.949,44244
$GPRMC,194919,A,04025.2471,N,08655.3164,W,011.644,44262
$GPRMC,194920,A,04025.2437,N,08655.3164,W,011.644,44280
$GPRMC,194921,A,04025.2410,N,08655.3164,W,011.684,44298
$GPRMC,194922,A,04025.2375,N,08655.3164,W,011.356,44316
$GPRMC,194923,A,04025.2354,N,08655.3193,W,011.980,44334
$GPRMC,194924,A,04025.2429,N,08655.3223,W,007.437,44352
$GPRMC,194925,A,04025.2432,N,08655.3252,W,008.046,44370
$GPRMC,194926,A,04025.2434,N,08655.3281,W,008.771,44388
$GPRMC,194927,A,04025.2437,N,08655.3320,W,009.678,44406
$GPRMC,194928,A,04025.2441,N,08655.3359,W,009.857,44424
$GPRMC,194929,A,04025.2476,N,08655.3389,W,009.927,44442
$GPRMC,194930,A,04025.2485,N,08655.3418,W,010.534,44460
$GPRMC,194931,A,04025.2498,N,08655.3457,W,010.622,44478
$GPRMC,194932,A,04025.2517,N,08655.3496,W,010.832,44496
$GPRMC,194933,A,04025.2529,N,08655.3525,W,010.652,44514
$GPRMC,194934,A,04025.2539,N,08655.3564,W,010.819,44532
$GPRMC,194935,A,04025.2554,N,08655.3604,W,011.501,44550
$GPRMC,194936,A,04025.2566,N,08655.3643,W,011.415,44568
$GPRMC,194937,A,04025.2581,N,08655.3682,W,011.835,44586
$GPRMC,194938,A,04025.2593,N,08655.3721,W,011.924,44604
$GPRMC,194939,A,04025.2600,N,08655.3760,W,011.978,44622
$GPRMC,194940,A,04025.2610,N,08655.3809,W,012.066,44640
$GPRMC,194941,A,04025.2622,N,08655.3848,W,011.972,44658
$GPRMC,194942,A,04025.2632,N,08655.3887,W,011.481,44676
$GPRMC,194943,A,04025.2642,N,08655.3936,W,011.601,44694
$GPRMC,194944,A,04025.2632,N,08655.3975,W,012.169,44712
$GPRMC,194945,A,04025.2632,N,08655.4023,W,012.024,44730
$GPRMC,194946,A,04025.2632,N,08655.4063,W,011.867,44748
$GPRMC,194947,A,04025.2632,N,08655.4111,W,011.824,44766
$GPRMC,194948,A,04025.2639,N,08655.4150,W,012.221,44784
$GPRMC,194949,A,04025.2649,N,08655.4199,W,012.290,44802
$GPRMC,194950,A,04025.2644,N,08655.4238,W,012.380,44820
$GPRMC,194951,A,04025.2646,N,08655.4287,W,012.434,44838
$GPRMC,194952,A,04025.2646,N,08655.4336,W,012.421,44856
$GPRMC,194953,A,04025.2646,N,08655.4375,W,012.421,44874
$GPRMC,194954,A,04025.2644,N,08655.4424,W,012.204,44892
$GPRMC,194955,A,04025.2651,N,08655.4473,W,012.405,44910
$GPRMC,194956,A,04025.2651,N,08655.4502,W,011.007,44928
$GPRMC,194957,A,04025.2644,N,08655.4541,W,011.033,44946
$GPRMC,194958,A,04025.2646,N,08655.4580,W,010.497,44964
$GPRMC,194959,A,04025.2646,N,08655.4609,W,010.578,44982
$GPRMC,195000,A,04025.2639,N,08655.4648,W,009.712,45000
$GPRMC,195001,A,04025.2632,N,08655.4678,W,009.739,45018
$GPRMC,195002,A,04025.2644,N,08655.4727,W,010.052,45036
$GPRMC,195003,A,04025.2644,N,08655.4766,W,010.617,45054
